지역,측정소명,날짜,일산화탄소 농도
양구군,양구읍,2022-01-31,0.4
원주시,중앙동,2022-01-31,0.8
원주시,반곡동,2022-01-31,0.6
원주시,문막읍,2022-01-31,0.6
원주시,지정면,2022-01-31,0.4
강릉시,옥천동,2022-01-31,0.4
동해시,천곡동,2022-01-31,0.4
삼척시,남양동,2022-01-31,0.4
평창군,평창읍,2022-01-31,0.4
정선군,정선읍,2022-01-31,0.3
횡성군,횡성읍,2022-01-31,0.8
고성군,상리,2022-01-31,0.5
양양군,양양읍,2022-01-31,0.5
속초시,금호동,2022-01-31,0.6
철원군,갈말읍,2022-01-31,0.5
홍천군,홍천읍,2022-01-31,0.5
영월군,영월읍,2022-01-31,0.5
화천군,화천읍,2022-01-31,0.5
태백시,황지동,2022-01-31,0.4
인제군,인제읍,2022-01-31,0.5
